clip_path,label,source_group,source_files,start_second,duration_seconds
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00592.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_305.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_188.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00441.wav,no_rain,people,/home/amani/phd/people/4s/training/164194-2-0-7.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00147.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-on-windshield-28506.mp3,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00403.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,96.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00224.wav,no_rain,busy,/home/amani/phd/busy/busy-street-ambience-195884.wav,808.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00640.wav,no_rain,busy,/home/amani/phd/busy/busy-street-ambience-195884.wav,1052.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00660.wav,rain,light_rain,/home/amani/phd/rain/light/donrain-rain-inside-a-car-2-145404.mp3,380.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00464.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/alex_jauk-rain-noises-inside-the-car-216932.mp3,16.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00187.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,248.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00417.wav,no_rain,busy,"/home/amani/phd/busy/Heavy traffic sound on Gandhi Circle , Jaipur, Rajasthan ｜ Date 12-02-2023.wav",432.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00494.wav,no_rain,people,/home/amani/phd/people/4s/training/children-playing-30728_chunk_68.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00609.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-raining-on-car-window-16913.mp3,108.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00144.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-in-the-car-23182.mp3,44.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00021.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_392.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_234.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00251.wav,no_rain,busy,"/home/amani/phd/busy/Heavy traffic sound on Gandhi Circle , Jaipur, Rajasthan ｜ Date 12-02-2023.wav",312.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00198.wav,rain,light_rain,/home/amani/phd/rain/light/freesound_community-014472_drops-of-rain-inside-a-car-57156.mp3,56.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00153.wav,no_rain,people,/home/amani/phd/people/4s/training/street-city-traffic-voices-busy-london-34525_chunk_7.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00280.wav,rain,light_rain,/home/amani/phd/rain/light/freesound_community-raindrops-on-car-roof-18235.mp3,196.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00294.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/31736081-rain-on-car-shield-361559.mp3,300.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00600.wav,no_rain,people,/home/amani/phd/people/4s/training/busy-street-ambience-195884_chunk_7722.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00401.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-in-car-driving-window-engine-190711-24400.mp3,88.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00123.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-raining-on-car-window-16913.mp3,112.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00477.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_309.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_406.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00203.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,484.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00105.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_284.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_532.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00247.wav,rain,light_rain,/home/amani/phd/rain/light/donrain-rain-inside-a-car-2-145404.mp3,756.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00657.wav,no_rain,heavy_traffic,"/home/amani/phd/heavy/Vehicle Noise in Dhaka Street - Incredible Traffic in Dhaka, Bangladesh - Dhaka Street View - 20202.wav",84.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00643.wav,no_rain,people,/home/amani/phd/people/4s/training/street-market-gap-france-24951_chunk_53.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00423.wav,no_rain,busy,/home/amani/phd/busy/haridwar-traffic-74234.wav,48.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00385.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/dbsound-rain-falls-at-night-cars-hum-and-people-talk-softly-248228.mp3,216.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00559.wav,no_rain,busy,/home/amani/phd/busy/Traffic Noise ｜ Date 27-08-2023.wav,72.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00124.wav,no_rain,heavy_traffic,/home/amani/phd/heavy/traffic on wheels#trafficnoise#yttrendingvideo#travel.wav,4.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00220.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-on-car-58552.mp3,108.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00642.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-013248_rain-from-inside-carwav-57915.mp3,60.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00002.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-on-car-58552.mp3,100.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00113.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/31736081-rain-on-car-shield-361559.mp3,44.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00699.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/dbsound-rain-falls-at-night-cars-hum-and-people-talk-softly-248228.mp3,88.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00664.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_165.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_107.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00221.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_340.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_505.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00554.wav,no_rain,people,/home/amani/phd/people/4s/training/105415-2-0-1.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00589.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_427.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_97.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00442.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-on-car-58552.mp3,104.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00406.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_95.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_391.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00526.wav,no_rain,people,/home/amani/phd/people/4s/training/174786-2-0-60.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00664.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,244.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00608.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_401.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_383.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00527.wav,no_rain,busy,/home/amani/phd/busy/traffic-sound-stereo-40-sec-279318.wav,32.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00682.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_319.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_143.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00318.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-raining-on-car-window-16913.mp3,16.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00649.wav,rain,light_rain,/home/amani/phd/rain/light/freesound_community-night-drive-33352.mp3,16.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00710.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-61324.mp3,80.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00552.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_144.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_253.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00242.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_242.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_209.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00628.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,540.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00633.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,200.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00518.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_239.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_308.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00694.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_561.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_272.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00524.wav,no_rain,heavy_traffic,/home/amani/phd/heavy/traffic on wheels#trafficnoise#yttrendingvideo#travel.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00619.wav,no_rain,busy,/home/amani/phd/busy/North Ave Corner Mindanao Ave QC.wav,48.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00065.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_431.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_511.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00646.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,216.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00282.wav,no_rain,heavy_traffic,/home/amani/phd/heavy/traffic#yttrendingvideo #highlights#cityroads #yatri#travel#trafficnoise #carsvehicles#kolkata.wav,104.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00557.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,84.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00682.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,616.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00578.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,512.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00379.wav,no_rain,busy,/home/amani/phd/busy/india-street-traffic-horns-voices-calcutta-10-61970.wav,76.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00536.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_380.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_376.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00453.wav,no_rain,heavy_traffic,/home/amani/phd/heavy/flowing traffic#trafficnoise#incredibleindiantraffic#yttrendingvideo.wav,64.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00525.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,12.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00329.wav,no_rain,heavy_traffic,/home/amani/phd/heavy/k.wav,124.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00541.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-driving-in-rainstorm-interior-17186.mp3,28.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00464.wav,no_rain,people,/home/amani/phd/people/4s/training/busy-street-ambience-195884_chunk_213.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00018.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_442.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_361.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00622.wav,no_rain,people,/home/amani/phd/people/4s/training/street-market-gap-france-24951_chunk_115.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00485.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-while-in-parked-car-57994.mp3,16.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00096.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-on-car-58552.mp3,36.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00290.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_545.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_384.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00564.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/31736081-rain-on-car-shield-361559.mp3,176.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00534.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_93.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_512.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00012.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_422.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_194.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00133.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_567.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_563.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00161.wav,no_rain,heavy_traffic,"/home/amani/phd/heavy/Traffic Sound, Indian Traffic Sound, Traffic noise, vehicle noise, traffic sound, road traffic.wav",228.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00308.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_153.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_317.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00207.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,560.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00393.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/worawooth_p-rain-in-car-235439.mp3,16.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00064.wav,no_rain,busy,"/home/amani/phd/busy/Heavy traffic sound on Gandhi Circle , Jaipur, Rajasthan ｜ Date 12-02-2023.wav",44.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00140.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_155.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_562.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00398.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/worawooth_p-rain-in-car-235439.mp3,32.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00036.wav,no_rain,calm,/home/amani/phd/calm/training/busy-street-ambience-195884_chunk_150.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_374.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00612.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_257.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_305.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00511.wav,no_rain,busy,/home/amani/phd/busy/busy-street-ambience-195884.wav,1380.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00298.wav,no_rain,busy,/home/amani/phd/busy/busy-street-ambience-195884.wav,1296.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00643.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-while-in-parked-car-57994.mp3,36.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00613.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-rain-heavy-inside-car-windshield-pei-summer-03-23741.mp3,40.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00230.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_148.wav | /home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_120.wav,0.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00726.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-heavy-rain-from-inside-car-53318.mp3,248.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00684.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/donrain-rain-inside-a-car-113602.mp3,396.0,4
/home/amani/phd/rain_detection/processed_binary_4s/rain/rain_00099.wav,rain,heavy_rain,/home/amani/phd/rain/heavy/freesound_community-013248_rain-from-inside-carwav-57915.mp3,92.0,4
/home/amani/phd/rain_detection/processed_binary_4s/no_rain/no_rain_00074.wav,no_rain,calm,/home/amani/phd/calm/training/Street Sounds 2 _Road Nosie__chunk_368.wav | /home/amani/phd/calm/training/busy-street-ambience-195884_chunk_266.wav,0.0,4
